epoch,learning_rate,train_ADE_world,train_FDE_world,valid_ADE_world,valid_FDE_world,goal_BCE_loss,traj_MSE_loss
227,1.0213842899856094e-05,0.06910256930916103,0.2448571285349317,0.06130083046216322,0.05159303589778788,0.7134460634551942,0.10044542729883688
228,1.0111704470857532e-05,0.0687238624962969,0.23525446006533457,0.06130083046216322,0.05159303589778788,0.7134411558508873,0.10036595782730728
229,1.0010587426148957e-05,0.06924274375005265,0.24372726152068935,0.06130083046216322,0.05159303589778788,0.7134427155833691,0.10316648057414568
230,9.910481551887467e-06,0.06917638391821275,0.2482479573955061,0.06130083046216322,0.05159303589778788,0.7134448252618313,0.09849563651732751
231,9.811376736368592e-06,0.07092623130819876,0.24878286734747235,0.06130083046216322,0.05159303589778788,0.7134445284027606,0.09868761387224367
232,9.713262969004906e-06,0.0709709041856172,0.24010791844921187,0.06130083046216322,0.05159303589778788,0.713444915600121,0.10502568319134298
233,9.616130339314856e-06,0.07061725508834964,0.23978260591684375,0.06130083046216322,0.05159303589778788,0.7134434897452593,0.10545365302823484
234,9.519969035921707e-06,0.06949641635689073,0.24129076693498064,0.06130083046216322,0.05159303589778788,0.7134432059247047,0.09920358151430264
235,9.42476934556249e-06,0.06709935885492771,0.24118767149047926,0.06130083046216322,0.05159303589778788,0.7134434815961868,0.09601831043801212
236,9.330521652106865e-06,0.07139015409248964,0.24991111851704773,0.06130083046216322,0.05159303589778788,0.7134411893785,0.10390094023568963
237,9.237216435585796e-06,0.06856294593455482,0.2343291144061368,0.06130083046216322,0.05159303589778788,0.7134432562161237,0.09715619939561293
238,9.144844271229938e-06,0.06620600730512216,0.23781657412473578,0.06130083046216322,0.05159303589778788,0.7134461689274758,0.09500356666467269
239,9.053395828517639e-06,0.06883710949663438,0.24161904348875396,0.06130083046216322,0.05159303589778788,0.7134441074449569,0.09902132153911225
240,8.962861870232463e-06,0.06890088879565953,0.24131242094154004,0.06130083046216322,0.05159303589778788,0.71344278822653,0.10123358912824187
241,8.873233251530139e-06,0.0673580282363374,0.24149249561014585,0.06130083046216322,0.05159303589778788,0.7134456820785999,0.09749632903549355
242,8.784500919014837e-06,0.0686240909031906,0.24182551592821255,0.06130083046216322,0.05159303589778788,0.7134451374877244,0.10207642015120655
243,8.696655909824688e-06,0.06519821718796075,0.24464235154300695,0.06130083046216322,0.05159303589778788,0.7134435267653316,0.09348435287029133
244,8.609689350726441e-06,0.0691439825739803,0.24636706785531715,0.06130083046216322,0.05159303589778788,0.7134414939209819,0.1005592384335614
245,8.523592457219177e-06,0.0697105747851462,0.2457042819733033,0.06130083046216322,0.05159303589778788,0.7134450229350477,0.10328595212376968
246,8.438356532646986e-06,0.06987699213132381,0.2294353918550769,0.06130083046216322,0.05159303589778788,0.7134451703168452,0.09917800839684787
247,8.353972967320516e-06,0.07028276286106191,0.24805866010137834,0.06130083046216322,0.05159303589778788,0.7134460383094847,0.09870039797169738
248,8.270433237647311e-06,0.06939824473482206,0.2475818256207276,0.06130083046216322,0.05159303589778788,0.7134435959160328,0.10301440455805277
249,8.187728905270838e-06,0.06895939629124123,0.24350598160526715,0.06130083046216322,0.05159303589778788,0.713442177278921,0.0984561082059372
250,8.105851616218128e-06,0.0681712266355226,0.23860350812901743,0.06130083046216322,0.05159303589778788,0.7134430382866412,0.10051281321466377
251,8.024793100055947e-06,0.06577584122904671,0.2368247050762875,0.06130083046216322,0.05159303589778788,0.7134427884593606,0.09306862010453187
252,7.944545169055387e-06,0.06754063459293079,0.238074072622112,0.06130083046216322,0.05159303589778788,0.7134445465635508,0.09347423115832498
253,7.865099717364833e-06,0.07018945161676227,0.2439664991597965,0.06130083046216322,0.05159303589778788,0.7134459859225899,0.10442814365705999
254,7.786448720191185e-06,0.07332291635059396,0.23719134597922675,0.06130083046216322,0.05159303589778788,0.7134432145394385,0.11145655362633988
255,7.708584232989272e-06,0.06971791310300118,0.2464776238630293,0.06130083046216322,0.05159303589778788,0.7134426522534341,0.10331183024391066
256,7.63149839065938e-06,0.06815261524873348,0.2504582969850162,0.06130083046216322,0.05159303589778788,0.7134445388801396,0.10121604639971338
257,7.555183406752786e-06,0.067488867386373,0.23850654071429744,0.06130083046216322,0.05159303589778788,0.7134455763734877,0.09830319905813667
258,7.479631572685258e-06,0.06852580647123666,0.24741373647702858,0.06130083046216322,0.05159303589778788,0.7134440892841667,0.09794583468828932
259,7.404835256958406e-06,0.06800215139654071,0.24041904833575245,0.06130083046216322,0.05159303589778788,0.7134442860260606,0.10114088270711363
260,7.330786904388821e-06,0.07011565603637135,0.2448666694399435,0.06130083046216322,0.05159303589778788,0.7134450653102249,0.10437812239979394
261,7.257479035344933e-06,0.0662791062116144,0.23723498077015392,0.06130083046216322,0.05159303589778788,0.713443685323,0.09072587162518175
262,7.1849042449914836e-06,0.07239637114525999,0.23957849986618385,0.06130083046216322,0.05159303589778788,0.7134416750632226,0.10795880426485382
263,7.113055202541569e-06,0.07045984622826128,0.24401494811172597,0.06130083046216322,0.05159303589778788,0.7134440348017961,0.10398377791170788
264,7.041924650516153e-06,0.06589154513438594,0.2445971117413137,0.06130083046216322,0.05159303589778788,0.7134453973267227,0.09675734205302433
265,6.971505404010991e-06,0.06891792826262041,0.24339026310190093,0.06130083046216322,0.05159303589778788,0.7134446587879211,0.10343275036939303
266,6.901790349970881e-06,0.06775828738856139,0.2440507236897247,0.06130083046216322,0.05159303589778788,0.7134437037166208,0.0986753689176112
267,6.8327724464711725e-06,0.07457762343030479,0.23749770870199427,0.06130083046216322,0.05159303589778788,0.7134441377129406,0.11377571977573098
268,6.7644447220064605e-06,0.07173318109761939,0.2366174782073358,0.06130083046216322,0.05159303589778788,0.713445987785235,0.10600013869952818
269,6.6968002747863955e-06,0.06541626326927948,0.24646350074908696,0.06130083046216322,0.05159303589778788,0.7134436115156859,0.0922795548922295
270,6.629832272038531e-06,0.0789559678057591,0.24712788651231676,0.06130083046216322,0.05159303589778788,0.7134432974271476,0.1259287726606999
271,6.563533949318146e-06,0.06681913306687437,0.2426682343648281,0.06130083046216322,0.05159303589778788,0.7134418422356248,0.1001531217025331
272,6.497898609824964e-06,0.07258694370379627,0.24854598351521417,0.06130083046216322,0.05159303589778788,0.7134438422508538,0.11391645605181111
273,6.432919623726714e-06,0.0686874273599496,0.23935564426938072,0.06130083046216322,0.05159303589778788,0.713443603599444,0.09607832063738897
274,6.3685904274894466e-06,0.06895562329267832,0.24719550146255642,0.06130083046216322,0.05159303589778788,0.713442372623831,0.10250251937577559
275,6.304904523214552e-06,0.06853814660676691,0.24454479476844426,0.06130083046216322,0.05159303589778788,0.7134442545939237,0.09972448636835907
276,6.241855477982406e-06,0.06909740098931688,0.23866815044311807,0.06130083046216322,0.05159303589778788,0.7134442171081901,0.09757883070415119
277,6.179436923202582e-06,0.07070612701462324,0.24769668259250466,0.06130083046216322,0.05159303589778788,0.7134420806542039,0.09875646795080684
278,6.117642553970556e-06,0.07061787471293082,0.2413961441925494,0.06130083046216322,0.05159303589778788,0.7134413798339665,0.10614987816370558
279,6.05646612843085e-06,0.0684321226277517,0.24270941893337294,0.06130083046216322,0.05159303589778788,0.7134437011554837,0.09570099388656672
280,5.995901467146542e-06,0.07003714708004818,0.23917996433738153,0.06130083046216322,0.05159303589778788,0.7134444185066968,0.10230316034721909
281,5.935942452475077e-06,0.07031299985242977,0.2459200496377889,0.06130083046216322,0.05159303589778788,0.7134422697126865,0.10524141982386936
282,5.876583027950326e-06,0.06418987327955938,0.24771726460312493,0.06130083046216322,0.05159303589778788,0.7134463649708778,0.08659710338906734
283,5.817817197670823e-06,0.06882706518116465,0.2399660585942911,0.06130083046216322,0.05159303589778788,0.7134433430619538,0.10285132203716785
284,5.759639025694115e-06,0.0681634092680115,0.2446357446606271,0.06130083046216322,0.05159303589778788,0.7134433018509299,0.09783969922318647
285,5.7020426354371736e-06,0.0709297029237032,0.24625415666378103,0.06130083046216322,0.05159303589778788,0.7134419048670679,0.1051711222025915
286,5.6450222090828014e-06,0.07327879717414951,0.24278515685000457,0.06130083046216322,0.05159303589778788,0.7134422650560737,0.1115760658722138
287,5.588571986991973e-06,0.06478628888252368,0.24127965464140289,0.06130083046216322,0.05159303589778788,0.7134421258233488,0.08985271018718777
288,5.532686267122053e-06,0.06959159598105834,0.23824967181280954,0.06130083046216322,0.05159303589778788,0.7134452140890062,0.10561028163283481
289,5.477359404450832e-06,0.06834274257000902,0.24003297752642538,0.06130083046216322,0.05159303589778788,0.7134436520282179,0.09616910201657447
290,5.422585810406324e-06,0.07252716807117808,0.24400172545574605,0.06130083046216322,0.05159303589778788,0.7134456811472774,0.10240133043225796
291,5.368359952302261e-06,0.06915091731421211,0.23779902236856287,0.06130083046216322,0.05159303589778788,0.713445047615096,0.09877546304596763
292,5.314676352779238e-06,0.06610038979825018,0.24184862650872674,0.06130083046216322,0.05159303589778788,0.7134416247718036,0.09790612181313918
293,5.261529589251446e-06,0.06691958213439518,0.24037562974262983,0.06130083046216322,0.05159303589778788,0.7134420168586075,0.09551042138627963
294,5.208914293358931e-06,0.06879240351785265,0.2314799792075064,0.06130083046216322,0.05159303589778788,0.7134451300371438,0.09734926372766495
295,5.156825150425342e-06,0.07000824020767285,0.23572108798543923,0.06130083046216322,0.05159303589778788,0.713443896966055,0.10477367521525593
296,5.105256898921088e-06,0.06791072881397542,0.24267487847828306,0.06130083046216322,0.05159303589778788,0.7134441712405533,0.0973377758400602
297,5.0542043299318774e-06,0.07066698039177556,0.24511313559196424,0.06130083046216322,0.05159303589778788,0.7134406631812453,0.1051854527740943
298,5.003662286632559e-06,0.06989685103441012,0.23714888920949306,0.06130083046216322,0.05159303589778788,0.7134432208258659,0.09868719423320726
299,4.9536256637662335e-06,0.06986942633729429,0.2397054722860048,0.06130083046216322,0.05159303589778788,0.71344522992149,0.10169030635006493
300,4.9040894071285715e-06,0.06724334491132954,0.23813290748512372,0.07421449726951637,0.06688795797526836,0.7134457265492529,0.09146290781245625
301,4.855048513057286e-06,0.06709149751611578,0.24670440796762705,0.07421449726951637,0.06688795797526836,0.7134449097793549,0.09150793883782171
302,4.806498027926713e-06,0.06693767727687622,0.24369807698531076,0.07421449726951637,0.06688795797526836,0.7134459058288485,0.09946500183104945
303,4.758433047647446e-06,0.06681431775249691,0.23950996984785888,0.07421449726951637,0.06688795797526836,0.7134437668137252,0.09471527302957838
304,4.710848717170971e-06,0.0695974382989804,0.24290219933027402,0.07421449726951637,0.06688795797526836,0.7134439386427402,0.10125502468144987
305,4.663740229999262e-06,0.06850822644699324,0.24416013987502083,0.07421449726951637,0.06688795797526836,0.713440609164536,0.09896349769587687
306,4.617102827699269e-06,0.06721757149964581,0.24422272613446694,0.07421449726951637,0.06688795797526836,0.7134434927720577,0.09931420065004204
307,4.570931799422277e-06,0.0666518621647129,0.23452280537458137,0.07421449726951637,0.06688795797526836,0.7134434131439775,0.09131395469012205
308,4.525222481428054e-06,0.06949904373922998,0.2301874089607736,0.07421449726951637,0.06688795797526836,0.7134434836916625,0.10083075213333359
309,4.479970256613774e-06,0.06679669683038648,0.24083721047645668,0.07421449726951637,0.06688795797526836,0.7134442229289562,0.09215002464770805
310,4.4351705540476355e-06,0.07039939831920591,0.24141428389702924,0.07421449726951637,0.06688795797526836,0.7134414876345545,0.10058216004654241
311,4.3908188485071594e-06,0.07180672550824055,0.24592225000378676,0.07421449726951637,0.06688795797526836,0.7134442804381251,0.10466967100001057
312,4.346910660022088e-06,0.07165709884500246,0.23836764055886306,0.07421449726951637,0.06688795797526836,0.7134437714703381,0.10101230953659979
313,4.303441553421867e-06,0.06775917469707153,0.2452328974759439,0.07421449726951637,0.06688795797526836,0.7134433675091714,0.09587632747570751
314,4.260407137887648e-06,0.07144038259165238,0.24160950098303147,0.07421449726951637,0.06688795797526836,0.7134456872008741,0.10606989363259345
315,4.217803066508772e-06,0.06601874310660577,0.2502147300692741,0.07421449726951637,0.06688795797526836,0.7134433011524379,0.09140290864706913
316,4.1756250358436835e-06,0.06970730036454122,0.23316471520229243,0.07421449726951637,0.06688795797526836,0.7134429309517145,0.0984219633610337
317,4.133868785485247e-06,0.06933862415088499,0.24820722089498304,0.07421449726951637,0.06688795797526836,0.7134430091828108,0.10017615684046177
318,4.0925300976303945e-06,0.0688102597526311,0.23710392524662893,0.07421449726951637,0.06688795797526836,0.7134455933701247,0.10264732194991666
319,4.05160479665409e-06,0.06917721534621264,0.24267094118113164,0.07421449726951637,0.06688795797526836,0.7134416603948921,0.09858637694742356
320,4.011088748687549e-06,0.06514412433636688,0.24512406105350237,0.07421449726951637,0.06688795797526836,0.7134431696031243,0.09099046563278534
321,3.970977861200674e-06,0.07005376313295475,0.245955316349864,0.07421449726951637,0.06688795797526836,0.7134441994130611,0.10422618608208722
322,3.931268082588667e-06,0.07317737815612693,0.24081380853021983,0.07421449726951637,0.06688795797526836,0.7134438345674425,0.10357934860439855
323,3.89195540176278e-06,0.07352885146611239,0.24529374364647083,0.07421449726951637,0.06688795797526836,0.7134463607799262,0.10710460072004935
324,3.853035847745152e-06,0.06695969137366603,0.2439445915806573,0.07421449726951637,0.06688795797526836,0.7134442741516978,0.09803731691863504
325,3.8145054892677005e-06,0.06797381193504444,0.23604645759041887,0.07421449726951637,0.06688795797526836,0.7134462660178542,0.0995149158698041
326,3.7763604343750236e-06,0.07323113068560086,0.24166210583643988,0.07421449726951637,0.06688795797526836,0.7134417132474482,0.10881236982277187
327,3.7385968300312735e-06,0.06907153908164695,0.2414144949434558,0.07421449726951637,0.06688795797526836,0.7134426948614419,0.10461731067334767
328,3.7012108617309608e-06,0.07332631999642475,0.239168862477527,0.07421449726951637,0.06688795797526836,0.7134430215228349,0.11033733218209818
329,3.664198753113651e-06,0.06753963392877896,0.2390103151119547,0.07421449726951637,0.06688795797526836,0.7134414971806109,0.09911656885196862
330,3.6275567655825147e-06,0.0679870533573606,0.2467900500050746,0.07421449726951637,0.06688795797526836,0.7134440182708204,0.09806199427112006
331,3.5912811979266893e-06,0.07203762262787315,0.24457628997333813,0.07421449726951637,0.06688795797526836,0.7134457498323172,0.10789508920061053
332,3.5553683859474223e-06,0.07297181032693255,0.2423872045619646,0.07421449726951637,0.06688795797526836,0.7134457505308092,0.10999996574537363
333,3.519814702087948e-06,0.06414086420168061,0.24009326988016255,0.07421449726951637,0.06688795797526836,0.7134419293142855,0.08780394370478461
334,3.4846165550670686e-06,0.06846453398919174,0.2428088868764462,0.07421449726951637,0.06688795797526836,0.7134442257229239,0.0999432601602166
335,3.449770389516398e-06,0.0690908155229047,0.2414868279302027,0.07421449726951637,0.06688795797526836,0.7134428678546101,0.10099620648179553
336,3.415272685621234e-06,0.06840604439076821,0.24848636740352958,0.07421449726951637,0.06688795797526836,0.7134454541373998,0.09635602359776385
337,3.3811199587650214e-06,0.07180559419518068,0.23858845270297024,0.07421449726951637,0.06688795797526836,0.7134421991650015,0.10134264509724744
338,3.347308759177371e-06,0.07027879999878871,0.24482135457219556,0.07421449726951637,0.06688795797526836,0.7134465458802879,0.09514507881976897
339,3.3138356715855973e-06,0.06933820537633807,0.23998507189389784,0.07421449726951637,0.06688795797526836,0.7134449006989598,0.10166627909711679
340,3.2806973148697415e-06,0.0710338066967949,0.24455991487775464,0.07421449726951637,0.06688795797526836,0.7134449775330722,0.10278789169205993
341,3.247890341721044e-06,0.06760883545498397,0.24329346112790518,0.07421449726951637,0.06688795797526836,0.7134436264168471,0.09780799513100646
342,3.215411438303833e-06,0.06824862374213322,0.23764273697452154,0.07421449726951637,0.06688795797526836,0.7134438287466764,0.10036788933939533
343,3.1832573239207947e-06,0.06906757510058466,0.2459258720627986,0.07421449726951637,0.06688795797526836,0.7134433893952519,0.10414070241131412
344,3.151424750681587e-06,0.06550680803108223,0.23895454284502193,0.07421449726951637,0.06688795797526836,0.7134434215258807,0.0916413643535634
345,3.119910503174771e-06,0.068817058616852,0.24565081408945844,0.07421449726951637,0.06688795797526836,0.7134446438867599,0.09972416806886031
346,3.088711398143023e-06,0.0737380737298487,0.2425844876561314,0.07421449726951637,0.06688795797526836,0.713442993350327,0.1120395218658814
347,3.057824284161593e-06,0.06826850241530925,0.23936154253897257,0.07421449726951637,0.06688795797526836,0.7134446585550904,0.10293404204639955
348,3.027246041319977e-06,0.06652670349316894,0.24313782116223592,0.07421449726951637,0.06688795797526836,0.7134443728718907,0.09509098004491534
349,2.9969735809067773e-06,0.07181531457335855,0.23400129776564427,0.07421449726951637,0.06688795797526836,0.7134425924159586,0.10482639530528104
350,2.9670038450977095e-06,0.06887341107048332,0.2435272455913946,0.07421449726951637,0.06688795797526836,0.7134424492251128,0.09761012333183317
