epoch,learning_rate,train_ADE_world,train_FDE_world,valid_ADE_world,valid_FDE_world,goal_BCE_loss,traj_MSE_loss
118,3.054590259283046e-05,0.0735933352057221,0.05682402412065349,0.05762289478000076,0.05238106727483682,0.7134643895431649,0.11092751560325019
119,3.0240443566902154e-05,0.07068548705022258,0.0524039129434801,0.05762289478000076,0.05238106727483682,0.7134630227293579,0.10567246996617752
120,2.9938039131233132e-05,0.06814729660548687,0.04946147516515214,0.05762289478000076,0.05238106727483682,0.7134652979384164,0.09785437728018528
121,2.96386587399208e-05,0.06966006152057387,0.05250084111586917,0.05762289478000076,0.05238106727483682,0.7134629152875089,0.10103248488637638
122,2.9342272152521593e-05,0.07140119347713715,0.05198393904083396,0.05762289478000076,0.05238106727483682,0.7134650464733271,0.10000665111331342
123,2.9048849430996377e-05,0.07093497688181973,0.05277286308603721,0.05762289478000076,0.05238106727483682,0.7134621345434066,0.10613878542965062
124,2.8758360936686414e-05,0.06701537804439217,0.04898803046696656,0.05762289478000076,0.05238106727483682,0.7134637187990508,0.0955790185925147
125,2.847077732731955e-05,0.06784203747505929,0.05040065469540048,0.05762289478000076,0.05238106727483682,0.7134636305432462,0.0969474501668
126,2.8186069554046354e-05,0.07207453898008084,0.0524641214904891,0.05762289478000076,0.05238106727483682,0.7134621463108473,0.10813347486851041
127,2.790420885850589e-05,0.0663566318562948,0.04843838038492564,0.05762289478000076,0.05238106727483682,0.71346347245024,0.09159634296698375
128,2.762516676992083e-05,0.07170457168346293,0.05318983319333391,0.05762289478000076,0.05238106727483682,0.7134639347060044,0.10448224167039721
129,2.7348915102221623e-05,0.06418704489642427,0.045558707452331204,0.05762289478000076,0.05238106727483682,0.713464690380342,0.08900420832979321
130,2.7075425951199406e-05,0.06976358973285206,0.051236033830851666,0.05762289478000076,0.05238106727483682,0.7134646811710407,0.09858736946235527
131,2.680467169168741e-05,0.07353293620873279,0.05459748810759742,0.05762289478000076,0.05238106727483682,0.7134629644037828,0.11313613093669962
132,2.653662497477054e-05,0.07056589944689633,0.05196925338163828,0.05762289478000076,0.05238106727483682,0.7134642677757361,0.1083626602016901
133,2.6271258725022834e-05,0.0671678067808831,0.04875551551243674,0.05762289478000076,0.05238106727483682,0.7134652181244715,0.09278096386147543
134,2.6008546137772605e-05,0.0674154975399436,0.04753323272545122,0.05762289478000076,0.05238106727483682,0.7134621347992205,0.09521252959726834
135,2.574846067639488e-05,0.07144548042358431,0.05333213387816633,0.05762289478000076,0.05238106727483682,0.713463614171155,0.10171605379604474
136,2.549097606963093e-05,0.07299927494985446,0.05334104900623076,0.05762289478000076,0.05238106727483682,0.7134647471710336,0.10935126332558148
137,2.523606630893462e-05,0.06761164540516423,0.04775147907717689,0.05762289478000076,0.05238106727483682,0.7134641777292342,0.09685647137894779
138,2.4983705645845275e-05,0.07142843365895411,0.052398130544481294,0.05762289478000076,0.05238106727483682,0.713465140357038,0.10068575857215173
139,2.4733868589386822e-05,0.07028739985121772,0.052679361469240245,0.05762289478000076,0.05238106727483682,0.713466036473221,0.10009595601471709
140,2.4486529903492954e-05,0.06748740573237062,0.04793067831812937,0.05762289478000076,0.05238106727483682,0.7134624763108118,0.09633663472571598
141,2.4241664604458026e-05,0.07088307232289774,0.051993637572441354,0.05762289478000076,0.05238106727483682,0.7134636873339378,0.10508442291582219
142,2.3999247958413444e-05,0.06523902550553154,0.046745419805162974,0.05762289478000076,0.05238106727483682,0.713463946473445,0.08788310883111068
143,2.375925547882931e-05,0.06961266025392615,0.05099233916896703,0.05762289478000076,0.05238106727483682,0.7134627229154366,0.09966678099602845
144,2.3521662924041017e-05,0.07091263046317911,0.05288004400078687,0.05762289478000076,0.05238106727483682,0.7134660735662403,0.10099772835558064
145,2.3286446294800605e-05,0.07177864081654468,0.051997863361811815,0.05762289478000076,0.05238106727483682,0.713464254473412,0.1047039807058647
146,2.30535818318526e-05,0.06871649555323231,0.05178580398330577,0.05762289478000076,0.05238106727483682,0.713463087961909,0.10099796495748116
147,2.2823046013534073e-05,0.07128534414951587,0.052131012024142075,0.05762289478000076,0.05238106727483682,0.7134633877758304,0.10388002971730839
148,2.259481555339873e-05,0.07018514358582124,0.05367952605255764,0.05762289478000076,0.05238106727483682,0.7134656693802371,0.10909222963350014
149,2.2368867397864743e-05,0.06785713176511096,0.048253912885889184,0.05762289478000076,0.05238106727483682,0.7134632557758446,0.0962595387937525
150,2.2145178723886096e-05,0.06907738301468477,0.049075646229516,0.05762289478000076,0.05238106727483682,0.7134620992410848,0.09889547613773159
151,2.1923726936647233e-05,0.06897343497235445,0.0510243832787235,0.05762289478000076,0.05238106727483682,0.7134634363804764,0.10132855647383458
152,2.170448966728076e-05,0.07088591097784197,0.05201808466324223,0.05762289478000076,0.05238106727483682,0.7134635486827899,0.10338707608790357
153,2.1487444770607954e-05,0.06969172237593411,0.05108408114231839,0.05762289478000076,0.05238106727483682,0.7134643787989801,0.09894594587705421
154,2.1272570322901873e-05,0.06857211455654501,0.0503003401384497,0.05762289478000076,0.05238106727483682,0.7134647269617335,0.09790070564586013
155,2.1059844619672853e-05,0.07092258025616367,0.0522880596960615,0.05762289478000076,0.05238106727483682,0.7134633417293238,0.10492807119892902
156,2.0849246173476125e-05,0.07010903863889377,0.05193336451498096,0.05762289478000076,0.05238106727483682,0.7134627845665927,0.10176669048593087
157,2.0640753711741364e-05,0.06609386070955438,0.04847214307162367,0.05762289478000076,0.05238106727483682,0.7134628733340251,0.09727427206309952
158,2.043434617462395e-05,0.07189976620306178,0.053114984423829475,0.05762289478000076,0.05238106727483682,0.713466036729035,0.1024443412743221
159,2.023000271287771e-05,0.06986944443923593,0.051909421268069134,0.05762289478000076,0.05238106727483682,0.7134660177988044,0.1014570585140247
160,2.0027702685748933e-05,0.06874050557547304,0.05125351961953925,0.05762289478000076,0.05238106727483682,0.7134632557758446,0.10019526446374061
161,1.9827425658891444e-05,0.06922137563410348,0.051811982834458856,0.05762289478000076,0.05238106727483682,0.7134655777988516,0.09860000285707701
162,1.9629151402302528e-05,0.07239057541815984,0.0534529640072509,0.05762289478000076,0.05238106727483682,0.7134643977292106,0.10624013193623191
163,1.94328598882795e-05,0.07054691463480177,0.05292917426641583,0.05762289478000076,0.05238106727483682,0.7134624499619775,0.10583482770840817
164,1.9238531289396705e-05,0.07161811941911912,0.05315000341821446,0.05762289478000076,0.05238106727483682,0.7134621058922469,0.10420072088697566
165,1.9046145976502736e-05,0.07074068124592812,0.05235281683976238,0.05762289478000076,0.05238106727483682,0.7134645118222216,0.10641664364714927
166,1.885568451673771e-05,0.06863279162650728,0.05049634845367765,0.05762289478000076,0.05238106727483682,0.7134644624501338,0.0966140226832723
167,1.8667127671570333e-05,0.06844043412168306,0.048821919796165965,0.05762289478000076,0.05238106727483682,0.7134653334965522,0.09832355482783568
168,1.848045639485463e-05,0.06939069991448506,0.05138621784001189,0.05762289478000076,0.05238106727483682,0.7134628418689122,0.09807761671828993
169,1.8295651830906085e-05,0.07044012046877757,0.0522080177174933,0.05762289478000076,0.05238106727483682,0.7134651764268015,0.10192317175259213
170,1.8112695312597025e-05,0.07123927712786084,0.05308380139249181,0.05762289478000076,0.05238106727483682,0.7134633959618761,0.10253725888990985
171,1.7931568359471054e-05,0.0705643348487305,0.052704988728984874,0.05762289478000076,0.05238106727483682,0.7134618817992476,0.10382149265799272
172,1.7752252675876342e-05,0.06753605122031266,0.050107145794895135,0.05762289478000076,0.05238106727483682,0.7134620460317882,0.0984387086432571
173,1.7574730149117577e-05,0.06783781412221482,0.04907840294883359,0.05762289478000076,0.05238106727483682,0.7134628615665846,0.0943964214240053
174,1.73989828476264e-05,0.06769301257112749,0.04870688779401501,0.05762289478000076,0.05238106727483682,0.7134647441012665,0.09320156903569726
175,1.7224993019150137e-05,0.07121211564318261,0.054262747052035695,0.05762289478000076,0.05238106727483682,0.7134659008918403,0.10680680633462614
176,1.7052743088958637e-05,0.07125055346775185,0.0524507937705556,0.05762289478000076,0.05238106727483682,0.7134621437527079,0.10339918675684558
177,1.688221565806905e-05,0.06969889172684467,0.05090311127380056,0.05762289478000076,0.05238106727483682,0.7134620667527162,0.10136036784288198
178,1.671339350148836e-05,0.07071112220342007,0.053191770281459806,0.05762289478000076,0.05238106727483682,0.7134642595896905,0.10299104777096807
179,1.6546259566473476e-05,0.06918477905395798,0.048962196491332925,0.05762289478000076,0.05238106727483682,0.7134636881013796,0.0965052428035777
180,1.638079697080874e-05,0.06899803234543779,0.052427232068615603,0.05762289478000076,0.05238106727483682,0.7134666327754827,0.09825212238836122
181,1.6216989001100652e-05,0.0706677770102333,0.05328438875950921,0.05762289478000076,0.05238106727483682,0.713464960264034,0.09984346209973288
182,1.6054819111089644e-05,0.0713045022521539,0.05276819345013682,0.05762289478000076,0.05238106727483682,0.7134624752875561,0.10066940735170193
183,1.5894270919978746e-05,0.07093729883239262,0.05159667544986237,0.05762289478000076,0.05238106727483682,0.7134638316129922,0.10179692857335182
184,1.573532821077896e-05,0.07153277487594425,0.05394996147574817,0.05762289478000076,0.05238106727483682,0.7134651444500608,0.1041775416590817
185,1.557797492867117e-05,0.0726619568283671,0.05220003027265068,0.05762289478000076,0.05238106727483682,0.7134638479850834,0.10184737368258988
186,1.5422195179384457e-05,0.06437139178208225,0.04662258565164063,0.05762289478000076,0.05238106727483682,0.7134638725432203,0.09050497323946124
187,1.5267973227590614e-05,0.0678783290407088,0.05030571102002804,0.05762289478000076,0.05238106727483682,0.7134620746829479,0.09402738811744002
188,1.5115293495314708e-05,0.06737578294734187,0.049413568870606134,0.05762289478000076,0.05238106727483682,0.7134627758689193,0.09332500433333442
189,1.496414056036156e-05,0.07230062797668137,0.05357664684932919,0.05762289478000076,0.05238106727483682,0.7134652859151619,0.10731021202141379
190,1.4814499154757945e-05,0.06714730037294969,0.049115011522490454,0.05762289478000076,0.05238106727483682,0.7134637668920689,0.09456752819636668
191,1.4666354163210365e-05,0.06998870842105431,0.05102805852792086,0.05762289478000076,0.05238106727483682,0.713465604147686,0.10504603623552448
192,1.4519690621578262e-05,0.07097967501417168,0.053078836549569096,0.05762289478000076,0.05238106727483682,0.7134633386595567,0.10364327659278852
193,1.437449371536248e-05,0.0711765552964951,0.05306984405428003,0.05762289478000076,0.05238106727483682,0.7134604633110275,0.10309467673333673
194,1.4230748778208856e-05,0.07012541855102225,0.05192216123901947,0.05762289478000076,0.05238106727483682,0.7134628861247214,0.10335459070312171
195,1.4088441290426767e-05,0.06834242127474911,0.048847696365680655,0.05762289478000076,0.05238106727483682,0.7134625054735995,0.09738105313268854
196,1.39475568775225e-05,0.07152722920551591,0.05173070741344699,0.05762289478000076,0.05238106727483682,0.7134648658686953,0.1043181994254401
197,1.3808081308747274e-05,0.07161758316993347,0.05451843990392727,0.05762289478000076,0.05238106727483682,0.7134675017753895,0.10364117130413332
198,1.36700004956598e-05,0.06677550463346411,0.04985288052086203,0.05762289478000076,0.05238106727483682,0.7134644143571158,0.09633467592251019
199,1.3533300490703203e-05,0.06920173186389539,0.052312900217438854,0.05762289478000076,0.05238106727483682,0.7134642598455044,0.09616918189954732
200,1.3397967485796171e-05,0.0702617431753207,0.05174288848792742,0.0768981088869392,0.070731888897717,0.7134644504268793,0.10146889157289471
201,1.326398781093821e-05,0.07274186247896205,0.05412877223288536,0.0768981088869392,0.070731888897717,0.7134641314269136,0.11135211262588146
202,1.3131347932828827e-05,0.07191080942211259,0.05429552524608396,0.0768981088869392,0.070731888897717,0.7134653664965487,0.10305991921525912
203,1.300003445350054e-05,0.0713003139217393,0.05507034631201182,0.0768981088869392,0.070731888897717,0.7134641035431956,0.10396575417505505
204,1.2870034108965534e-05,0.06742621105873263,0.04739672966529276,0.0768981088869392,0.070731888897717,0.7134637684269525,0.0961019058028324
205,1.2741333767875878e-05,0.06940061875452551,0.04929760209626474,0.0768981088869392,0.070731888897717,0.7134650188454231,0.09823013604079002
206,1.261392043019712e-05,0.07174828432660453,0.05492127159922164,0.0768981088869392,0.070731888897717,0.7134675242870151,0.10915356459567731
207,1.248778122589515e-05,0.06713370806734506,0.04885653570687094,0.0768981088869392,0.070731888897717,0.7134624952410423,0.09345392118379986
208,1.2362903413636198e-05,0.06790171534033927,0.049939539349965686,0.0768981088869392,0.070731888897717,0.7134626963107883,0.09853424544170371
209,1.2239274379499836e-05,0.07218400107018172,0.052899216504341845,0.0768981088869392,0.070731888897717,0.7134664652173611,0.10520292723015782
210,1.2116881635704838e-05,0.06671493035229113,0.04828180750690065,0.0768981088869392,0.070731888897717,0.7134662797522647,0.09763872604857123
211,1.199571281934779e-05,0.06812022229768387,0.050114117349925665,0.0768981088869392,0.070731888897717,0.7134613619853498,0.09909287464001532
212,1.1875755691154312e-05,0.07247980040400244,0.05547739759731094,0.0768981088869392,0.070731888897717,0.7134628861247214,0.1048466381297123
213,1.1756998134242768e-05,0.06993011441412109,0.051851995300817355,0.0768981088869392,0.070731888897717,0.7134643043571276,0.10318174184391939
214,1.163942815290034e-05,0.06882838686676582,0.049931455361846705,0.0768981088869392,0.070731888897717,0.7134637459153269,0.09494866000872121
215,1.1523033871371338e-05,0.06982323929062685,0.05239176628246799,0.0768981088869392,0.070731888897717,0.7134648121477708,0.09575677280166374
216,1.1407803532657624e-05,0.0645288818097822,0.047290481489087766,0.0768981088869392,0.070731888897717,0.7134628165433335,0.08920797297547176
217,1.1293725497331048e-05,0.06681789071025965,0.048896326156844715,0.0768981088869392,0.070731888897717,0.7134600284273532,0.09469849558331296
218,1.1180788242357738e-05,0.0650172649431684,0.04814403318068564,0.0768981088869392,0.070731888897717,0.7134650766593704,0.0912397451650815
219,1.106898035993416e-05,0.0707937633378576,0.05142397524827948,0.0768981088869392,0.070731888897717,0.7134624663340687,0.10534042232098306
220,1.0958290556334818e-05,0.06915320479368224,0.05152249796957561,0.0768981088869392,0.070731888897717,0.7134620982178291,0.09965672829216386
221,1.084870765077147e-05,0.07176740714838019,0.05284225344637913,0.0768981088869392,0.070731888897717,0.713462354543383,0.10424947194643158
222,1.0740220574263756e-05,0.0718629190375543,0.05395418899898245,0.0768981088869392,0.070731888897717,0.7134643442641,0.10292366357887955
223,1.0632818368521118e-05,0.07092978670750967,0.05194553384475426,0.0768981088869392,0.070731888897717,0.7134658210778952,0.10193264883115503
224,1.0526490184835907e-05,0.06898927314659278,0.05073232676178345,0.0768981088869392,0.070731888897717,0.7134641017524981,0.1001196418201367
225,1.0421225282987548e-05,0.0710665152488228,0.05394958219063256,0.0768981088869392,0.070731888897717,0.7134652191477272,0.10659818650651004
226,1.0317013030157671e-05,0.06663371933735958,0.048225551293043685,0.0768981088869392,0.070731888897717,0.7134630324502871,0.09514787189198794
227,1.0213842899856094e-05,0.06948398883005993,0.050619438573640124,0.0768981088869392,0.070731888897717,0.7134674605893475,0.09713319199191718
