epoch,learning_rate,train_ADE_world,train_FDE_world,valid_ADE_world,valid_FDE_world,goal_BCE_loss,traj_MSE_loss
230,9.910481551887467e-06,2.8512392078347113,2.1309937540023793,2.8335359996683436,2.4980319994556552,0.7131892664258073,0.10033272348889491
231,9.811376736368592e-06,2.839822950895612,2.1193185297404304,2.8335359996683436,2.4980319994556552,0.7131885974581649,0.10001338992404138
232,9.713262969004906e-06,2.9369012696246295,2.2100889711009293,2.8335359996683436,2.4980319994556552,0.7131883382215732,0.10411348824775438
233,9.616130339314856e-06,2.8012592561551988,2.0969983351875734,2.8335359996683436,2.4980319994556552,0.7131886687511351,0.096528619064427
234,9.519969035921707e-06,2.8379298557770425,2.1003501723634033,2.8335359996683436,2.4980319994556552,0.7131876496570866,0.09924132138399816
235,9.42476934556249e-06,2.8372149440646264,2.096085564392369,2.8335359996683436,2.4980319994556552,0.7131882483203237,0.10050061768193434
236,9.330521652106865e-06,2.9230542384779588,2.167385487160305,2.8335359996683436,2.4980319994556552,0.7131908314402511,0.10510292830990582
237,9.237216435585796e-06,2.7975034165010975,2.067514642395261,2.8335359996683436,2.4980319994556552,0.7131880985818259,0.09563020235790712
238,9.144844271229938e-06,2.8050478392578966,2.045541362362664,2.8335359996683436,2.4980319994556552,0.7131880235671997,0.09768415512380804
239,9.053395828517639e-06,2.8567008932221096,2.1194060063425724,2.8335359996683436,2.4980319994556552,0.713191385734372,0.09949027959938819
240,8.962861870232463e-06,2.773039813364954,2.0401361836102314,2.8335359996683436,2.4980319994556552,0.7131888596023002,0.09613299453858196
241,8.873233251530139e-06,2.8211533319636657,2.109308687114134,2.8335359996683436,2.4980319994556552,0.7131903158746115,0.09785823672146696
242,8.784500919014837e-06,2.8062668508719697,2.0875653191401464,2.8335359996683436,2.4980319994556552,0.7131898537496241,0.09670985793513133
243,8.696655909824688e-06,2.8695469363222936,2.1351886372677074,2.8335359996683436,2.4980319994556552,0.7131879011014612,0.10094162960832076
244,8.609689350726441e-06,2.905162148923628,2.1612084631003983,2.8335359996683436,2.4980319994556552,0.7131877476994585,0.10318991087377072
245,8.523592457219177e-06,2.891223490625844,2.144731926554587,2.8335359996683436,2.4980319994556552,0.7131889497361532,0.10276857943523948
246,8.438356532646986e-06,2.9141243051487993,2.1600740956951205,2.8335359996683436,2.4980319994556552,0.7131898534588698,0.10432486846770456
247,8.353972967320516e-06,2.8157789204322143,2.0918382467002403,2.8335359996683436,2.4980319994556552,0.7131877283352177,0.09719928605754564
248,8.270433237647311e-06,2.947046864348038,2.188508687371888,2.8335359996683436,2.4980319994556552,0.7131895103687194,0.10575010230083291
249,8.187728905270838e-06,2.817837171461676,2.0635067964190754,2.8335359996683436,2.4980319994556552,0.7131893212620805,0.09775609617371385
250,8.105851616218128e-06,2.821890963833612,2.0853218771335555,2.8335359996683436,2.4980319994556552,0.7131898370021728,0.0969152398625525
251,8.024793100055947e-06,2.8371244349284077,2.075870553929268,2.8335359996683436,2.4980319994556552,0.7131881994154395,0.09982619944778158
252,7.944545169055387e-06,2.7906521600259087,2.060980672761798,2.8335359996683436,2.4980319994556552,0.7131890760398493,0.0961549939065263
253,7.865099717364833e-06,2.87935478285824,2.179914595979016,2.8335359996683436,2.4980319994556552,0.7131905195189685,0.10247639806395988
254,7.786448720191185e-06,2.8053384096804703,2.0739968078474447,2.8335359996683436,2.4980319994556552,0.7131894643713789,0.09711436128152943
255,7.708584232989272e-06,2.8977309851909068,2.143787721637182,2.8335359996683436,2.4980319994556552,0.7131896012585338,0.1035910086138401
256,7.63149839065938e-06,2.84136455788728,2.117967062880762,2.8335359996683436,2.4980319994556552,0.7131882440753099,0.09899067368994399
257,7.555183406752786e-06,2.8759678292113504,2.141083333922959,2.8335359996683436,2.4980319994556552,0.7131889142641207,0.1001762427675833
258,7.479631572685258e-06,2.8393180781918335,2.1269150864778132,2.8335359996683436,2.4980319994556552,0.7131891984474368,0.09820604975494306
259,7.404835256958406e-06,2.8848951140168233,2.1577263759585414,2.8335359996683436,2.4980319994556552,0.7131897384364431,0.10128305139474389
260,7.330786904388821e-06,2.771375847981822,2.0395682354153295,2.8335359996683436,2.4980319994556552,0.7131884175975148,0.09436007817843702
261,7.257479035344933e-06,2.866624252294216,2.1204169097547307,2.8335359996683436,2.4980319994556552,0.7131900594874127,0.10079558218079733
262,7.1849042449914836e-06,2.860361680410141,2.1247085577590257,2.8335359996683436,2.4980319994556552,0.7131885261651947,0.10129379859921045
263,7.113055202541569e-06,2.883498036395127,2.157599152817232,2.8335359996683436,2.4980319994556552,0.7131886835796077,0.10256783342988389
264,7.041924650516153e-06,2.9087662372131606,2.197167378882991,2.8335359996683436,2.4980319994556552,0.7131899936024736,0.10412542512413205
265,6.971505404010991e-06,2.810892482004219,2.071169235746308,2.8335359996683436,2.4980319994556552,0.7131890407422694,0.09692215595803247
266,6.901790349970881e-06,2.7891451814554995,2.053043208343954,2.8335359996683436,2.4980319994556552,0.7131891556483944,0.09647580482247399
267,6.8327724464711725e-06,2.8203310224114917,2.097550933908035,2.8335359996683436,2.4980319994556552,0.7131890310310736,0.0979634489000934
268,6.7644447220064605e-06,2.895503554116495,2.1583532252853237,2.8335359996683436,2.4980319994556552,0.7131887860414459,0.1018954736371411
269,6.6968002747863955e-06,2.8846060895815318,2.173949639319283,2.8335359996683436,2.4980319994556552,0.7131901551455986,0.10181557676868468
270,6.629832272038531e-06,2.858624236913364,2.1376819911317493,2.8335359996683436,2.4980319994556552,0.7131902735407759,0.10107412742269112
271,6.563533949318146e-06,2.8922027595743396,2.167688972955433,2.8335359996683436,2.4980319994556552,0.7131874533978905,0.10205397111477285
272,6.497898609824964e-06,2.9167379349541207,2.1815396374554896,2.8335359996683436,2.4980319994556552,0.71318904411502,0.10354354844269592
273,6.432919623726714e-06,2.8654049016227696,2.119910576728786,2.8335359996683436,2.4980319994556552,0.7131911331269799,0.10067584714829558
274,6.3685904274894466e-06,2.805256334044926,2.0925833935345093,2.8335359996683436,2.4980319994556552,0.7131891177340252,0.09813369430283585
275,6.304904523214552e-06,2.884604541033884,2.1500573579194704,2.8335359996683436,2.4980319994556552,0.7131886057737397,0.10157802262911346
276,6.241855477982406e-06,2.7996758266421833,2.0734324224911087,2.8335359996683436,2.4980319994556552,0.7131889188580397,0.09638042988482771
277,6.179436923202582e-06,2.812555623734192,2.077537118416143,2.8335359996683436,2.4980319994556552,0.7131881857499843,0.09784503705436137
278,6.117642553970556e-06,2.7215382297139676,1.9701722934224257,2.8335359996683436,2.4980319994556552,0.7131878888316271,0.09207918143490465
279,6.05646612843085e-06,2.8614078110752006,2.113702945796455,2.8335359996683436,2.4980319994556552,0.713190902442467,0.10025409231507561
280,5.995901467146542e-06,2.827046127614175,2.105533341649102,2.8335359996683436,2.4980319994556552,0.7131880485139243,0.09879872989863521
281,5.935942452475077e-06,2.8375050810571905,2.1026781190295774,2.8335359996683436,2.4980319994556552,0.7131887392299932,0.09862106949726983
282,5.876583027950326e-06,2.867120645683021,2.156079639237624,2.8335359996683436,2.4980319994556552,0.713188369913799,0.10119851513697607
283,5.817817197670823e-06,2.813452202434815,2.088265869937292,2.8335359996683436,2.4980319994556552,0.7131894097677092,0.0977187230083637
284,5.759639025694115e-06,2.8990746102896017,2.134837963067722,2.8335359996683436,2.4980319994556552,0.7131912382637582,0.10337434861945306
285,5.7020426354371736e-06,2.8147258481907302,2.084508435429051,2.8335359996683436,2.4980319994556552,0.7131872385885657,0.09619389018816192
286,5.6450222090828014e-06,2.9094681831090528,2.162519471459999,2.8335359996683436,2.4980319994556552,0.7131878689440285,0.10301744480094895
287,5.588571986991973e-06,2.903678865249471,2.155303572051045,2.8335359996683436,2.4980319994556552,0.7131905773790871,0.10191762023582691
288,5.532686267122053e-06,2.9181443490400647,2.1999676586851113,2.8335359996683436,2.4980319994556552,0.7131899703421244,0.10504340231645762
289,5.477359404450832e-06,2.8490581783006306,2.117056415613468,2.8335359996683436,2.4980319994556552,0.7131885913523232,0.09947349374750401
290,5.422585810406324e-06,2.867084274182637,2.17119911329321,2.8335359996683436,2.4980319994556552,0.7131880086805762,0.10079839227584804
291,5.368359952302261e-06,2.8157530569672833,2.081777498989207,2.8335359996683436,2.4980319994556552,0.713187207361547,0.09714900972775933
292,5.314676352779238e-06,2.8488118567712326,2.1016064767925657,2.8335359996683436,2.4980319994556552,0.7131891891432971,0.09998792600704402
293,5.261529589251446e-06,2.8940609495380403,2.192564808711773,2.8335359996683436,2.4980319994556552,0.7131888678015732,0.10286399588397727
294,5.208914293358931e-06,2.850667679428726,2.1220883361331935,2.8335359996683436,2.4980319994556552,0.7131902035271249,0.100276595883344
295,5.156825150425342e-06,2.8910422914719818,2.148997152798423,2.8335359996683436,2.4980319994556552,0.7131889973035673,0.10236468255519866
296,5.105256898921088e-06,2.8374475556811936,2.100085032614993,2.8335359996683436,2.4980319994556552,0.7131901036239252,0.09857583219912358
297,5.0542043299318774e-06,2.906977220749958,2.160288977884665,2.8335359996683436,2.4980319994556552,0.7131888173266155,0.10378025327241275
298,5.003662286632559e-06,2.9129967353777695,2.179360830345782,2.8335359996683436,2.4980319994556552,0.713190623201975,0.10393978856821975
299,4.9536256637662335e-06,2.849836310108994,2.098713702593998,2.8335359996683436,2.4980319994556552,0.7131886379893233,0.10001759516029823
300,4.9040894071285715e-06,2.8529093856457317,2.1028492571259054,2.7520906979087947,2.4771731624900197,0.7131878337045995,0.10011749133558535
301,4.855048513057286e-06,2.841437519657161,2.1328123037135454,2.7520906979087947,2.4771731624900197,0.7131878112002117,0.09893238789924398
302,4.806498027926713e-06,2.799812665700492,2.071936438356231,2.7520906979087947,2.4771731624900197,0.7131886652039319,0.09663251101380078
303,4.758433047647446e-06,2.833731122120872,2.103518843196514,2.7520906979087947,2.4771731624900197,0.7131877953831742,0.09783519828646649
304,4.710848717170971e-06,2.89606874440132,2.1905532343694714,2.7520906979087947,2.4771731624900197,0.7131902470239779,0.1026401069687634
305,4.663740229999262e-06,2.839397761263635,2.144890793796356,2.7520906979087947,2.4771731624900197,0.7131881706307575,0.09832750292040589
306,4.617102827699269e-06,2.898165733014416,2.1459775838128676,2.7520906979087947,2.4771731624900197,0.7131894733847641,0.10249393289681615
307,4.570931799422277e-06,2.8691275793303457,2.148789836025638,2.7520906979087947,2.4771731624900197,0.713189183735266,0.10067698234374203
308,4.525222481428054e-06,2.8482164968410975,2.0920262611366627,2.7520906979087947,2.4771731624900197,0.7131885956554878,0.10020892159377293
309,4.479970256613774e-06,2.7794490398534473,2.0520294569178326,2.7520906979087947,2.4771731624900197,0.71318873103072,0.09592661288725894
310,4.4351705540476355e-06,2.8904514232518124,2.1562136833923984,2.7520906979087947,2.4771731624900197,0.7131893428360544,0.10200778858554437
311,4.3908188485071594e-06,2.8727540612938847,2.140056596281143,2.7520906979087947,2.4771731624900197,0.7131886886387336,0.10305733134879208
312,4.346910660022088e-06,2.847570508682494,2.0773377412830185,2.7520906979087947,2.4771731624900197,0.7131894808862268,0.10013520798895781
313,4.303441553421867e-06,2.8794783440843204,2.1609275500803458,2.7520906979087947,2.4771731624900197,0.7131875246908607,0.1016586806893167
314,4.260407137887648e-06,2.9200963052922755,2.1944061452041312,2.7520906979087947,2.4771731624900197,0.7131902084699491,0.10342258100965765
315,4.217803066508772e-06,2.877394423553768,2.1163823747362307,2.7520906979087947,2.4771731624900197,0.7131899324277552,0.10037435945396016
316,4.1756250358436835e-06,2.8231818476712784,2.108851497558559,2.7520906979087947,2.4771731624900197,0.7131887042813185,0.09711719192246475
317,4.133868785485247e-06,2.78195597352807,2.068863146499526,2.7520906979087947,2.4771731624900197,0.713188646828256,0.09508385101923855
318,4.0925300976303945e-06,2.849492451090498,2.124446639344096,2.7520906979087947,2.4771731624900197,0.7131895703804202,0.10054402260109782
319,4.05160479665409e-06,2.8883050835942243,2.1606868992527812,2.7520906979087947,2.4771731624900197,0.7131875250397659,0.10330736065419709
320,4.011088748687549e-06,2.846319786855607,2.1129568800212044,2.7520906979087947,2.4771731624900197,0.7131893236462663,0.0991090866391797
321,3.970977861200674e-06,2.8157689108151973,2.0782821742336197,2.7520906979087947,2.4771731624900197,0.713188435391682,0.096940298100888
322,3.931268082588667e-06,2.8020191936148238,2.0806383899154097,2.7520906979087947,2.4771731624900197,0.7131884656301359,0.09697228993221027
323,3.89195540176278e-06,2.8217549617997726,2.1030159396223906,2.7520906979087947,2.4771731624900197,0.7131891489028931,0.09605996093144867
324,3.853035847745152e-06,2.773166656415687,2.052590145759466,2.7520906979087947,2.4771731624900197,0.7131883624123364,0.09641131797078542
325,3.8145054892677005e-06,2.890303804430722,2.141737168618455,2.7520906979087947,2.4771731624900197,0.7131880793920378,0.10132174035079959
326,3.7763604343750236e-06,2.802894199700084,2.0743524108009366,2.7520906979087947,2.4771731624900197,0.7131888027307464,0.09675736846220566
327,3.7385968300312735e-06,2.8915867065254734,2.1514197620949367,2.7520906979087947,2.4771731624900197,0.7131893366720619,0.10272963671604307
328,3.7012108617309608e-06,2.840494286955306,2.085873236528075,2.7520906979087947,2.4771731624900197,0.7131891692556986,0.09822560216777208
329,3.664198753113651e-06,2.894678088588925,2.140923269020348,2.7520906979087947,2.4771731624900197,0.7131867514005521,0.10299436651579127
330,3.6275567655825147e-06,2.849188049905656,2.1265207358104425,2.7520906979087947,2.4771731624900197,0.7131886531667011,0.0997268938586661
331,3.5912811979266893e-06,2.9479918509925738,2.2313350595433903,2.7520906979087947,2.4771731624900197,0.7131891639058183,0.10552833067798396
332,3.5553683859474223e-06,2.8639571411087092,2.1129757777383413,2.7520906979087947,2.4771731624900197,0.7131900891443578,0.10094767138997957
333,3.519814702087948e-06,2.887336454101588,2.1476142360887875,2.7520906979087947,2.4771731624900197,0.7131882093592388,0.10358626316687683
334,3.4846165550670686e-06,2.8117079932782927,2.084674251010278,2.7520906979087947,2.4771731624900197,0.7131885119182307,0.0974232730015022
335,3.449770389516398e-06,2.9205434886025246,2.208657007231945,2.7520906979087947,2.4771731624900197,0.7131904667179759,0.10445843862233366
336,3.415272685621234e-06,2.929770181348433,2.2189945729785574,2.7520906979087947,2.4771731624900197,0.713187637096498,0.10486293519688089
337,3.3811199587650214e-06,2.9134082927487213,2.1656769756954617,2.7520906979087947,2.4771731624900197,0.7131909816439559,0.10384568833768731
338,3.347308759177371e-06,2.8679245744948014,2.1264863404513497,2.7520906979087947,2.4771731624900197,0.7131893053287413,0.10042701988776283
339,3.3138356715855973e-06,2.8603455145659047,2.1373715305455576,2.7520906979087947,2.4771731624900197,0.7131905335914798,0.10172317916709112
340,3.2806973148697415e-06,2.8216734957970426,2.0815603636114335,2.7520906979087947,2.4771731624900197,0.7131893694691541,0.09734688463734417
341,3.247890341721044e-06,2.813125473379391,2.088738888812865,2.7520906979087947,2.4771731624900197,0.7131903479738934,0.09681509266085014
342,3.215411438303833e-06,2.873947398289828,2.131449175780503,2.7520906979087947,2.4771731624900197,0.7131881404504543,0.10070956697414925
343,3.1832573239207947e-06,2.827367325891496,2.068369725724546,2.7520906979087947,2.4771731624900197,0.7131881684791751,0.09794189667919787
344,3.151424750681587e-06,2.868579934628648,2.140970252189876,2.7520906979087947,2.4771731624900197,0.7131881840054581,0.10082539983729764
345,3.119910503174771e-06,2.886801382795633,2.1592723263745626,2.7520906979087947,2.4771731624900197,0.7131877791009298,0.1032527312963474
346,3.088711398143023e-06,2.887007133232635,2.1651936747424485,2.7520906979087947,2.4771731624900197,0.7131885899567022,0.10267914083763593
347,3.057824284161593e-06,2.8658772279513345,2.1152307764277225,2.7520906979087947,2.4771731624900197,0.7131883306038089,0.10081571355053201
348,3.027246041319977e-06,2.9093110925784518,2.1732935398017488,2.7520906979087947,2.4771731624900197,0.7131889885227854,0.10378517896800143
349,2.9969735809067773e-06,2.843304888678932,2.101222719399304,2.7520906979087947,2.4771731624900197,0.7131916729415335,0.09855442747610008
350,2.9670038450977095e-06,2.848413175698156,2.1284585506132827,2.7520906979087947,2.4771731624900197,0.7131882897818961,0.10044761821809338
