epoch,learning_rate,train_ADE_world,train_FDE_world,valid_ADE_world,valid_FDE_world,goal_BCE_loss,traj_MSE_loss
228,1.0111704470857532e-05,0.16175860832889924,0.27434848773149634,0.2073102040186761,0.32870252430438995,0.7134655626866186,0.09374432346927142
229,1.0010587426148957e-05,0.165035926639547,0.26635365506170294,0.2073102040186761,0.32870252430438995,0.7134652665481266,0.10141872613517781
230,9.910481551887467e-06,0.1670747494774323,0.27010119143917627,0.2073102040186761,0.32870252430438995,0.7134651871537974,0.10804834584944804
231,9.811376736368592e-06,0.1640853526819516,0.26891568385565234,0.2073102040186761,0.32870252430438995,0.7134623346121415,0.09997892665047302
232,9.713262969004906e-06,0.16317208828264146,0.27452580648448627,0.2073102040186761,0.32870252430438995,0.713464366588668,0.09779885891096099
233,9.616130339314856e-06,0.16328201406546425,0.27130203485017707,0.2073102040186761,0.32870252430438995,0.7134668172112567,0.09808277791152477
234,9.519969035921707e-06,0.1630184726490073,0.26861898612834717,0.2073102040186761,0.32870252430438995,0.7134632510630038,0.09633477552142362
235,9.42476934556249e-06,0.16519402355217755,0.2737899698876581,0.2073102040186761,0.32870252430438995,0.7134652865734025,0.1036180189770201
236,9.330521652106865e-06,0.16430244877859576,0.2684432284045125,0.2073102040186761,0.32870252430438995,0.7134651928079929,0.10428069115951363
237,9.237216435585796e-06,0.16391696500868055,0.2719389407825564,0.2073102040186761,0.32870252430438995,0.7134623838507611,0.09917381241836626
238,9.144844271229938e-06,0.16755399741793997,0.2722258297174344,0.2073102040186761,0.32870252430438995,0.7134629949750636,0.1112660243904785
239,9.053395828517639e-06,0.16260167247611074,0.2720927322806106,0.2073102040186761,0.32870252430438995,0.713466725330579,0.09511401605508897
240,8.962861870232463e-06,0.16447066263618632,0.2685823411691801,0.2073102040186761,0.32870252430438995,0.7134676846590909,0.10120671934893598
241,8.873233251530139e-06,0.16581280246826272,0.2710047726456827,0.2073102040186761,0.32870252430438995,0.7134656691739681,0.1034453255216418
242,8.784500919014837e-06,0.16351667372369436,0.26784855227460974,0.2073102040186761,0.32870252430438995,0.713462675513015,0.09701890613066526
243,8.696655909824688e-06,0.16444421474583185,0.2694901858747241,0.2073102040186761,0.32870252430438995,0.7134616528103945,0.10090978103303332
244,8.609689350726441e-06,0.16711688159155336,0.2735768925884496,0.2073102040186761,0.32870252430438995,0.7134655278190793,0.11292497505592146
245,8.523592457219177e-06,0.16279504005539808,0.27440248577019916,0.2073102040186761,0.32870252430438995,0.7134657707138966,0.09836806524581765
246,8.438356532646986e-06,0.1659207311884767,0.27296441575519653,0.2073102040186761,0.32870252430438995,0.7134653409950347,0.1052956067673538
247,8.353972967320516e-06,0.1633717708167943,0.2747332576824271,0.2073102040186761,0.32870252430438995,0.7134642671690627,0.10011621506649103
248,8.270433237647311e-06,0.16159906396595528,0.2707734557361942,0.2073102040186761,0.32870252430438995,0.7134652722023221,0.09729725268039956
249,8.187728905270838e-06,0.16723556364207862,0.27081392081123096,0.2073102040186761,0.32870252430438995,0.7134677892617086,0.10905209192895725
250,8.105851616218128e-06,0.16353120957899034,0.2692320203415961,0.2073102040186761,0.32870252430438995,0.7134645899293922,0.09922950846242456
251,8.024793100055947e-06,0.16587541703621497,0.27391994800492236,0.2073102040186761,0.32870252430438995,0.7134668801141821,0.10271076753868062
252,7.944545169055387e-06,0.165201757563718,0.2665682514547831,0.2073102040186761,0.32870252430438995,0.7134638746736549,0.10193128512413958
253,7.865099717364833e-06,0.16586053013502053,0.26745600580226764,0.2073102040186761,0.32870252430438995,0.7134637250730642,0.10633189968116906
254,7.786448720191185e-06,0.1636062760514455,0.2722540252175727,0.2073102040186761,0.32870252430438995,0.7134646196139188,0.09754018135471895
255,7.708584232989272e-06,0.16416413722999731,0.27134864091166394,0.2073102040186761,0.32870252430438995,0.7134649171659597,0.10261807236967704
256,7.63149839065938e-06,0.16078631169532412,0.2707930409272198,0.2073102040186761,0.32870252430438995,0.7134674405863163,0.09105128174640327
257,7.555183406752786e-06,0.1636365519040943,0.26811784906349634,0.2073102040186761,0.32870252430438995,0.7134659516481543,0.09658034944266317
258,7.479631572685258e-06,0.16400069718871585,0.27322677596520056,0.2073102040186761,0.32870252430438995,0.7134625657273846,0.09703099351236413
259,7.404835256958406e-06,0.16209951690000354,0.2676848847522095,0.2073102040186761,0.32870252430438995,0.7134659127755598,0.09598884732267367
260,7.330786904388821e-06,0.161881439635839,0.2702083116463522,0.2073102040186761,0.32870252430438995,0.713465349947511,0.09368073065091558
261,7.257479035344933e-06,0.16288145380515848,0.2753348029531509,0.2073102040186761,0.32870252430438995,0.7134648255208735,0.09578472805824205
262,7.1849042449914836e-06,0.16380245410767033,0.270795606695145,0.2073102040186761,0.32870252430438995,0.7134624340317466,0.09929044018297092
263,7.113055202541569e-06,0.16417508474714942,0.2760370776587324,0.2073102040186761,0.32870252430438995,0.7134642794198198,0.09928733554370554
264,7.041924650516153e-06,0.16258443883858884,0.26779720098840387,0.2073102040186761,0.32870252430438995,0.7134658696623187,0.09982383385735008
265,6.971505404010991e-06,0.16209706451051198,0.2703552551184718,0.2073102040186761,0.32870252430438995,0.7134664313124103,0.09390223787162497
266,6.901790349970881e-06,0.16709465930734446,0.2663220459293471,0.2073102040186761,0.32870252430438995,0.7134655577391975,0.11026955249060402
267,6.8327724464711725e-06,0.162790895299284,0.2738078824380641,0.2073102040186761,0.32870252430438995,0.7134637863268494,0.09563693540214963
268,6.7644447220064605e-06,0.1608186620966199,0.2686713091116178,0.2073102040186761,0.32870252430438995,0.7134645310315219,0.09265179526274324
269,6.6968002747863955e-06,0.16188760108347214,0.27037044540931116,0.2073102040186761,0.32870252430438995,0.713463633427978,0.092728424103187
270,6.629832272038531e-06,0.16125043851964588,0.2701862241793056,0.2073102040186761,0.32870252430438995,0.7134661632093046,0.09464547546256495
271,6.563533949318146e-06,0.16189324999480842,0.2716735745724953,0.2073102040186761,0.32870252430438995,0.7134641359446077,0.09816717077966912
272,6.497898609824964e-06,0.16089848323009123,0.27010098264622595,0.2073102040186761,0.32870252430438995,0.7134631113572554,0.09361463293190235
273,6.432919623726714e-06,0.16256766737293657,0.271161526029289,0.2073102040186761,0.32870252430438995,0.7134640033066038,0.09546555385265956
274,6.3685904274894466e-06,0.1615221838443423,0.2715986514162169,0.2073102040186761,0.32870252430438995,0.7134666624276534,0.09130600931329041
275,6.304904523214552e-06,0.16514906167197765,0.2670175703794589,0.2073102040186761,0.32870252430438995,0.7134619077203773,0.10401806014446402
276,6.241855477982406e-06,0.1650249995590754,0.2673747217937892,0.2073102040186761,0.32870252430438995,0.7134640275725262,0.10224445046776015
277,6.179436923202582e-06,0.16341246231622883,0.27271900249446335,0.2073102040186761,0.32870252430438995,0.713464416534062,0.09709464376902745
278,6.117642553970556e-06,0.16390210872881078,0.27078878661625,0.2073102040186761,0.32870252430438995,0.7134632529477357,0.10032110381319294
279,6.05646612843085e-06,0.16761628962379305,0.2673600417940984,0.2073102040186761,0.32870252430438995,0.7134636953885376,0.11089473619887774
280,5.995901467146542e-06,0.1619350981996886,0.2737213097542171,0.2073102040186761,0.32870252430438995,0.7134650568717082,0.09326517147567903
281,5.935942452475077e-06,0.1650181618355327,0.26654959125481104,0.2073102040186761,0.32870252430438995,0.7134634218668278,0.10231214455649139
282,5.876583027950326e-06,0.16364566099984412,0.2680651291085797,0.2073102040186761,0.32870252430438995,0.7134646730931852,0.10055206488199503
283,5.817817197670823e-06,0.16503609353255236,0.27185219072777295,0.2073102040186761,0.32870252430438995,0.7134648775865909,0.10338522721332288
284,5.759639025694115e-06,0.16199327489482848,0.27387711075926013,0.2073102040186761,0.32870252430438995,0.7134644490456864,0.09438301951223212
285,5.7020426354371736e-06,0.16505056126838802,0.27145189889099286,0.2073102040186761,0.32870252430438995,0.7134661226875697,0.10310161043613737
286,5.6450222090828014e-06,0.16361139572726272,0.2676984135341267,0.2073102040186761,0.32870252430438995,0.7134664541647839,0.09844919088712559
287,5.588571986991973e-06,0.16401373686727566,0.2712436422941242,0.2073102040186761,0.32870252430438995,0.7134608666416213,0.1008668261259912
288,5.532686267122053e-06,0.1630365276690479,0.2679751093679737,0.2073102040186761,0.32870252430438995,0.7134652997665254,0.09718682436942465
289,5.477359404450832e-06,0.1652293674282767,0.2723837718662066,0.2073102040186761,0.32870252430438995,0.7134655747017842,0.10343630328450514
290,5.422585810406324e-06,0.1642551668166141,0.27232760373547144,0.2073102040186761,0.32870252430438995,0.7134649364844613,0.09962513376019984
291,5.368359952302261e-06,0.16398251366487998,0.270527805382084,0.2073102040186761,0.32870252430438995,0.713461534072288,0.09918167977869922
292,5.314676352779238e-06,0.16573131371420532,0.2692117974338795,0.2073102040186761,0.32870252430438995,0.7134643482125324,0.10496083213929308
293,5.261529589251446e-06,0.16698481554549244,0.2701906861936151,0.2073102040186761,0.32870252430438995,0.7134673348057411,0.10701279049157625
294,5.208914293358931e-06,0.15929499262541383,0.27379504764975293,0.2073102040186761,0.32870252430438995,0.7134637128223072,0.08770931808815408
295,5.156825150425342e-06,0.16316770878550246,0.272212597633539,0.2073102040186761,0.32870252430438995,0.7134663959736881,0.09725474653095596
296,5.105256898921088e-06,0.16549243993458138,0.2717562521634837,0.2073102040186761,0.32870252430438995,0.7134650045703993,0.10471912775475811
297,5.0542043299318774e-06,0.16574755693462925,0.2679916260388529,0.2073102040186761,0.32870252430438995,0.7134639347494827,0.10601943597315329
298,5.003662286632559e-06,0.16418134610557078,0.27184396581687476,0.2073102040186761,0.32870252430438995,0.7134661738109211,0.10050855632760956
299,4.9536256637662335e-06,0.1651527844191571,0.26941502114883054,0.2073102040186761,0.32870252430438995,0.7134637898607217,0.10726185905537292
300,4.9040894071285715e-06,0.162934546224099,0.27008759068406146,0.2358318819176583,0.3553867444396019,0.7134649463793035,0.09676544963503661
301,4.855048513057286e-06,0.1658821652788463,0.27424591343864624,0.2358318819176583,0.3553867444396019,0.7134646801609296,0.10133940866032962
302,4.806498027926713e-06,0.16362619889928168,0.2720895073277206,0.2358318819176583,0.3553867444396019,0.7134660465915212,0.09709629653345632
303,4.758433047647446e-06,0.1632989659671433,0.273068799037236,0.2358318819176583,0.3553867444396019,0.7134652806836155,0.09893787680230592
304,4.710848717170971e-06,0.16754811170169306,0.26998363720923074,0.2358318819176583,0.3553867444396019,0.713467456606537,0.10839930054889955
305,4.663740229999262e-06,0.16581409979031314,0.26933774911603436,0.2358318819176583,0.3553867444396019,0.7134635611013933,0.10791797922342544
306,4.617102827699269e-06,0.160965481837603,0.2707747506058734,0.2358318819176583,0.3553867444396019,0.7134653343984731,0.09120517689366586
307,4.570931799422277e-06,0.16407048305000493,0.27269298509646783,0.2358318819176583,0.3553867444396019,0.7134663047997848,0.09847575881823956
308,4.525222481428054e-06,0.1627268471600647,0.27290645447879913,0.2358318819176583,0.3553867444396019,0.71346295940075,0.09733369549103228
309,4.479970256613774e-06,0.1645455091761135,0.27121675473899237,0.2358318819176583,0.3553867444396019,0.7134651131780723,0.09985494261732686
310,4.4351705540476355e-06,0.1653066497670496,0.2730112230707063,0.2358318819176583,0.3553867444396019,0.7134646997150225,0.10414956897320483
311,4.3908188485071594e-06,0.16355282889407632,0.26712438287471124,0.2358318819176583,0.3553867444396019,0.7134650003297527,0.09787189604699788
312,4.346910660022088e-06,0.1623199412280965,0.272067100987604,0.2358318819176583,0.3553867444396019,0.7134634034906923,0.09815607351350336
313,4.303441553421867e-06,0.16445426358256357,0.2687734005597269,0.2358318819176583,0.3553867444396019,0.7134643880274927,0.10211460334672169
314,4.260407137887648e-06,0.16150357202350643,0.27189450490144873,0.2358318819176583,0.3553867444396019,0.7134643145229506,0.09593411146298698
315,4.217803066508772e-06,0.1659609098567735,0.26650904045392404,0.2358318819176583,0.3553867444396019,0.7134646584865133,0.10521792742633537
316,4.1756250358436835e-06,0.16144873802667137,0.2690796499902552,0.2358318819176583,0.3553867444396019,0.7134647524875143,0.09112649853249254
317,4.133868785485247e-06,0.1646268688600941,0.27453741690386896,0.2358318819176583,0.3553867444396019,0.7134652955258788,0.09958668825448502
318,4.0925300976303945e-06,0.16194171300859905,0.26979257979176263,0.2358318819176583,0.3553867444396019,0.7134642148677539,0.09497667923974602
319,4.05160479665409e-06,0.16511530769642574,0.268129098851219,0.2358318819176583,0.3553867444396019,0.7134643776614675,0.10122246972539208
320,4.011088748687549e-06,0.16204693622830973,0.2756876449575537,0.2358318819176583,0.3553867444396019,0.713464876173042,0.09417858110784955
321,3.970977861200674e-06,0.16540811917271894,0.2704945721998516,0.2358318819176583,0.3553867444396019,0.7134628324169415,0.10537913449940534
322,3.931268082588667e-06,0.16220616877977573,0.2726647231300829,0.2358318819176583,0.3553867444396019,0.7134651690132533,0.09606839664898842
323,3.89195540176278e-06,0.16497669472317,0.26640217203514377,0.2358318819176583,0.3553867444396019,0.7134646714440448,0.10173144865147916
324,3.853035847745152e-06,0.16315251842758913,0.27275995450764307,0.2358318819176583,0.3553867444396019,0.7134654251011935,0.09685026302845347
325,3.8145054892677005e-06,0.16117366826601665,0.2711640947421078,0.2358318819176583,0.3553867444396019,0.7134649701740431,0.0933468252155385
326,3.7763604343750236e-06,0.16334073320873568,0.269829476244836,0.2358318819176583,0.3553867444396019,0.713466005834195,0.0991957484957994
327,3.7385968300312735e-06,0.16299411073308345,0.2673118871309069,0.2358318819176583,0.3553867444396019,0.7134641491377307,0.09571024245792345
328,3.7012108617309608e-06,0.16499118244453292,0.2709865885171966,0.2358318819176583,0.3553867444396019,0.7134657820222877,0.10461196271157842
329,3.664198753113651e-06,0.16424205496008673,0.26802636038055533,0.2358318819176583,0.3553867444396019,0.7134664167057384,0.10086681658269565
330,3.6275567655825147e-06,0.1636316065952631,0.27374261853252,0.2358318819176583,0.3553867444396019,0.7134646702660874,0.09894477335824502
331,3.5912811979266893e-06,0.16306128411099838,0.2681496618057899,0.2358318819176583,0.3553867444396019,0.7134665147117947,0.09529079713862346
332,3.5553683859474223e-06,0.16690858017709387,0.27215678283112793,0.2358318819176583,0.3553867444396019,0.7134617046405204,0.1104677170404627
333,3.519814702087948e-06,0.1673458113012152,0.2685153993811061,0.2358318819176583,0.3553867444396019,0.7134643696513572,0.10937690780509131
334,3.4846165550670686e-06,0.16224057773624234,0.2706202481516265,0.2358318819176583,0.3553867444396019,0.7134649522690905,0.09443076184247676
335,3.449770389516398e-06,0.16107500424355867,0.2664688547903841,0.2358318819176583,0.3553867444396019,0.7134651063459193,0.09406095652807901
336,3.415272685621234e-06,0.16522072290992318,0.2764619271392408,0.2358318819176583,0.3553867444396019,0.7134661749888785,0.10242744156604876
337,3.3811199587650214e-06,0.1633703974651257,0.2711292168368464,0.2358318819176583,0.3553867444396019,0.7134651183610848,0.09866780627209679
338,3.347308759177371e-06,0.16561923328244207,0.271082199962714,0.2358318819176583,0.3553867444396019,0.7134657582275481,0.10407468486805502
339,3.3138356715855973e-06,0.16573145060739175,0.2678047610012439,0.2358318819176583,0.3553867444396019,0.7134664928017869,0.10553428565663665
340,3.2806973148697415e-06,0.16563636329511752,0.26791365986520593,0.2358318819176583,0.3553867444396019,0.713466138943382,0.10374647743352082
341,3.247890341721044e-06,0.16205232323301796,0.2749546444698756,0.2358318819176583,0.3553867444396019,0.7134638315604138,0.0958150905969262
342,3.215411438303833e-06,0.1647982260886224,0.2712550262806444,0.2358318819176583,0.3553867444396019,0.7134649381336016,0.10310252434886963
343,3.1832573239207947e-06,0.16112278493111906,0.27217543054475146,0.2358318819176583,0.3553867444396019,0.7134635559183807,0.09229594373913563
344,3.151424750681587e-06,0.16770556823317728,0.27413614586054574,0.2358318819176583,0.3553867444396019,0.7134603167711039,0.11109901783185397
345,3.119910503174771e-06,0.1647578831612315,0.2740646271484172,0.2358318819176583,0.3553867444396019,0.7134636525108881,0.10761187847320859
346,3.088711398143023e-06,0.16377624477255134,0.2666214648560573,0.2358318819176583,0.3553867444396019,0.7134649739435068,0.0983347855968467
347,3.057824284161593e-06,0.16697492743538103,0.26842908726143744,0.2358318819176583,0.3553867444396019,0.7134671034549065,0.10754475489685776
348,3.027246041319977e-06,0.16209614743764078,0.2646921648691765,0.2358318819176583,0.3553867444396019,0.7134649423742483,0.09682914542527538
349,2.9969735809067773e-06,0.1616251156801105,0.26414832502250146,0.2358318819176583,0.3553867444396019,0.7134653560728895,0.09481368003332097
350,2.9670038450977095e-06,0.16503495236942967,0.27522242310725653,0.2358318819176583,0.3553867444396019,0.7134646061852045,0.10734115812279608
